BSSID1,BSSID2,BSSID3,BSSID4,BSSID5,RSSI1,RSSI2,RSSI3,RSSI4,RSSI5,Frequency1,Frequency2,Frequency3,Frequency4,Frequency5,accelerometer,magnetometer,location
d4:6b:a6:c4:28:00,d4:6b:a6:c4:28:01,d4:6b:a6:c4:28:02,c0:fd:84:cd:99:c3,d8:4a:2b:14:7d:b7,-53,-58,-70,-61,-65,-53,-58,-70,-61,-65,,,outdoor
d4:6b:a6:c4:28:00,d4:6b:a6:c4:28:01,d4:6b:a6:c4:28:02,c0:fd:84:cd:99:c3,d8:4a:2b:14:7d:b7,-53,-58,-70,-61,-65,-53,-58,-70,-61,-65,,,outdoor
d4:6b:a6:c4:28:00,d4:6b:a6:c4:28:01,d4:6b:a6:c4:28:02,c0:fd:84:cd:99:c3,d8:4a:2b:14:7d:b7,-53,-58,-70,-61,-65,-53,-58,-70,-61,-65,,,indoor
d4:6b:a6:c4:28:00,d4:6b:a6:c4:28:01,d4:6b:a6:c4:28:02,c0:fd:84:cd:99:c3,d8:4a:2b:14:7d:b7,-53,-58,-70,-61,-65,-53,-58,-70,-61,-65,,,outdoor
d4:6b:a6:c4:28:00,d4:6b:a6:c4:28:01,d4:6b:a6:c4:28:02,c0:fd:84:cd:99:c3,d8:4a:2b:14:7d:b7,-53,-58,-70,-61,-65,-53,-58,-70,-61,-65,,,outdoor
d4:6b:a6:c4:28:00,d4:6b:a6:c4:28:01,d4:6b:a6:c4:28:02,c0:fd:84:cd:99:c3,d8:4a:2b:14:7d:b7,-53,-58,-70,-61,-65,-53,-58,-70,-61,-65,,,indoor
d8:4a:2b:14:7d:b7,74:da:88:c9:3d:c4,d4:6b:a6:c4:28:00,5c:a6:e6:38:f8:99,84:47:65:53:a9:04,-77,-78,-79,-80,-87,-77,-78,-79,-80,-87,"{""timestamp"":1702129541401,""total"":9.86742235986187}","{""timestamp"":1702129541424,""total"":40.14334666230508}",indoor
d8:4a:2b:14:7d:b7,74:da:88:c9:3d:c4,d4:6b:a6:c4:28:00,5c:a6:e6:38:f8:99,84:47:65:53:a9:04,-77,-78,-79,-80,-87,-77,-78,-79,-80,-87,9.86742235986187,40.14334666230508,indoor
d4:6b:a6:c4:28:00,74:da:88:c9:3d:c4,84:47:65:53:a9:04,5c:a6:e6:38:f8:99,74:da:88:7f:ae:be,-74,-75,-84,-84,-94,-74,-75,-84,-84,-94,9.910427972165287,38.47051427717077,outdoor
d4:6b:a6:c4:28:00,74:da:88:c9:3d:c4,84:47:65:53:a9:04,5c:a6:e6:38:f8:99,74:da:88:7f:ae:be,-74,-75,-84,-84,-94,2452,2422,2442,2457,2452,9.910427972165287,38.47051427717077,outdoor
d4:6b:a6:c4:28:00,5c:a6:e6:38:f8:99,74:da:88:c9:3d:c4,84:47:65:53:a9:04,74:da:88:7f:ae:be,-73,-78,-86,-88,-92,2452,2457,2422,2442,2452,,,outdoor
d8:4a:2b:14:7d:b7,5c:a6:e6:38:f8:99,84:47:65:53:a9:04,d4:6b:a6:c4:28:00,74:da:88:c9:3d:c4,-75,-81,-82,-82,-85,2427,2457,2442,2452,2422,9.778578484284317,52.5412412419996,indoor
d4:6b:a6:c4:28:00,74:da:88:c9:3d:c4,d8:4a:2b:14:7d:b7,,,-71,-82,-87,,,2452,2422,2427,,,9.812297351969297,52.97541440375903,outdoor
d4:6b:a6:c4:28:00,d8:4a:2b:14:7d:b7,74:da:88:c9:3d:c4,a4:bd:c4:5f:7d:ac,,-65,-76,-79,-93,,2452,2427,2422,2417,,9.696911452474485,79.62779626173263,indoor
d4:6b:a6:c4:28:00,5c:a6:e6:38:f8:99,74:da:88:c9:3d:c4,84:47:65:53:a9:04,ec:f0:fe:bf:43:13,-72,-74,-76,-88,-89,2452,2457,2422,2442,2452,,,outdoor
d4:6b:a6:c4:28:00,74:da:88:c9:3d:c4,5c:a6:e6:38:f8:99,ec:f0:fe:bf:43:13,8c:15:c7:06:ea:a0,-72,-76,-77,-89,-90,2452,2422,2457,2452,2452,9.723757899979777,69.52354592150778,outdoor
5c:a6:e6:38:f8:99,d4:6b:a6:c4:28:00,d8:4a:2b:14:7d:b7,74:da:88:c9:3d:c4,,-73,-75,-78,-83,,2457,2452,2427,2422,,9.745525452977471,71.27162500778273,outdoor
d4:6b:a6:c4:28:00,74:da:88:c9:3d:c4,5c:a6:e6:38:f8:99,d8:4a:2b:14:7d:b7,74:da:88:7f:ae:be,-70,-76,-77,-78,-89,2452,2422,2457,2427,2452,9.805711098685004,29.533085260432916,outdoor
d4:6b:a6:c4:28:00,5c:a6:e6:38:f8:99,d8:4a:2b:14:7d:b7,74:da:88:c9:3d:c4,74:da:88:7f:ae:be,-74,-74,-75,-82,-89,2452,2457,2427,2422,2452,9.922261985008374,24.813287141166928,indoor
5c:a6:e6:38:f8:99,d8:4a:2b:14:7d:b7,d4:6b:a6:c4:28:00,74:da:88:c9:3d:c4,84:47:65:53:a9:04,-73,-74,-81,-84,-87,2457,2427,2452,2422,2442,9.8528666515417,25.86692204824532,outdoor
